216.85580639850423,124.39276197293175,750.0,0.0,0.0,0.0
218.08887058624657,122.21802046513189,750.0,0.0,0.0,0.0
219.3001260686704,120.03105725713354,750.0,0.0,0.0,0.0
220.4894517212369,117.83209104343499,750.0,0.0,0.0,0.0
221.6567286123718,115.62134171882519,750.0,0.0,0.0,0.0
222.80184001535886,113.39903035639433,750.0,0.0,0.0,0.0
223.92467142001195,111.16537918542669,750.0,0.0,0.0,0.0
225.02511054412628,108.920611569178,750.0,0.0,0.0,0.0
226.10304734470648,106.6649519825393,750.0,0.0,0.0,0.0
227.15837402897083,104.39862598958949,750.0,0.0,0.0,0.0
228.19098506513026,102.1218602210393,750.0,0.0,0.0,0.0
229.2007771929417,99.8348823515683,750.0,0.0,0.0,0.0
230.18764943403391,97.53792107705758,750.0,0.0,0.0,0.0
231.15150310200508,95.23120609172045,750.0,0.0,0.0,0.0
232.09224181229166,92.91496806513325,750.0,0.0,0.0,0.0
233.00977149180656,90.5894386191684,750.0,0.0,0.0,0.0
233.90400038834647,88.25485030483259,750.0,0.0,0.0,0.0
234.7748390797669,85.91143657901176,750.0,0.0,0.0,0.0
235.62220048292437,83.55943178112565,750.0,0.0,0.0,0.0
236.44599986238472,81.19907110969406,750.0,0.0,0.0,0.0
237.24615483889656,78.83059059881717,750.0,0.0,0.0,0.0
238.02258539762894,76.45422709457232,750.0,0.0,0.0,0.0
238.77521389617306,74.07021823132968,750.0,0.0,0.0,0.0
239.50396507230624,71.67880240798887,750.0,0.0,0.0,0.0
240.20876605151818,69.28021876413939,750.0,0.0,0.0,0.0
240.88954635429823,66.87470715614684,750.0,0.0,0.0,0.0
241.54623790318354,64.46250813316739,750.0,0.0,0.0,0.0
242.1787750295663,62.04386291309322,750.0,0.0,0.0,0.0
242.78709448026115,59.619013358430784,750.0,0.0,0.0,0.0
243.37113542382986,57.188201952114845,750.0,0.0,0.0,0.0
243.93083945666478,54.75167177326038,750.0,0.0,0.0,0.0
244.46615060882905,52.309666472854815,750.0,0.0,0.0,0.0
244.97701534965356,49.86243024939321,750.0,0.0,0.0,0.0
245.46338259308993,47.41020782445856,750.0,0.0,0.0,0.0
245.92520370281915,44.95324441824983,750.0,0.0,0.0,0.0
246.36243249711507,42.491785725060204,750.0,0.0,0.0,0.0
246.7750252534626,40.02607788870782,750.0,0.0,0.0,0.0
247.16294071292992,37.55636747792146,750.0,0.0,0.0,0.0
247.52614008429444,35.08290146168417,750.0,0.0,0.0,0.0
247.86458704792162,32.605927184536384,750.0,0.0,0.0,0.0
248.17824775939712,30.125692341841653,750.0,0.0,0.0,0.0
248.4670908529112,27.642444955017393,750.0,0.0,0.0,0.0
248.73108744439523,25.15643334673293,750.0,0.0,0.0,0.0
248.97021113441002,22.66790611607742,750.0,0.0,0.0,0.0
249.18443801078584,20.177112113700154,750.0,0.0,0.0,0.0
249.37374665101362,17.684300416925726,750.0,0.0,0.0,0.0
249.53811812438704,15.189720304846475,750.0,0.0,0.0,0.0
249.67753599389576,12.693621233394795,750.0,0.0,0.0,0.0
249.791986317869,10.196252810397759,750.0,0.0,0.0,0.0
249.88145765136977,7.6978647706165315,750.0,0.0,0.0,0.0
249.94594104733926,5.198706950773108,750.0,0.0,0.0,0.0
249.98543005749158,2.699029264566848,750.0,0.0,0.0,0.0
249.99992073295866,0.19908167768331583,750.0,0.0,0.0,0.0
249.98941162468503,-2.3008858172020843,750.0,0.0,0.0,0.0
249.9539037835727,-4.800623225423162,750.0,0.0,0.0,0.0
249.89340076037627,-7.299880575322204,750.0,0.0,0.0,0.0
249.80790860534762,-9.798407943246927,750.0,0.0,0.0,0.0
249.697435867631,-12.295955478542638,750.0,0.0,0.0,0.0
249.5619935944081,-14.79227342853709,750.0,0.0,0.0,0.0
249.40159532979342,-17.287112163515545,750.0,0.0,0.0,0.0
249.2162571134797,-19.780222201683525,750.0,0.0,0.0,0.0
249.00599747913418,-22.271354234114796,750.0,0.0,0.0,0.0
248.77083745254504,-24.760259149682007,750.0,0.0,0.0,0.0
248.510800549519,-27.246688059967777,750.0,0.0,0.0,0.0
248.22591277352961,-29.730392324153055,750.0,0.0,0.0,0.0
247.91620261311715,-32.21112357388116,750.0,0.0,0.0,0.0
247.5817010390395,-34.688633738094396,750.0,0.0,0.0,0.0
247.22244150117535,-37.162675067840915,750.0,0.0,0.0,0.0
246.8384599251791,-39.63300016104944,750.0,0.0,0.0,0.0
246.42979470888838,-42.099361987269255,750.0,0.0,0.0,0.0
245.99648671848422,-44.56151391237302,750.0,0.0,0.0,0.0
245.53857928440462,-47.01920972322003,750.0,0.0,0.0,0.0
245.05611819701136,-49.47220365227726,750.0,0.0,0.0,0.0
244.54915170201116,-51.920250402195954,750.0,0.0,0.0,0.0
244.01773049563104,-54.363105170341164,750.0,0.0,0.0,0.0
243.46190771954878,-56.800523673271776,750.0,0.0,0.0,0.0
242.8817389555788,-59.23226217116867,750.0,0.0,0.0,0.0
242.27728222011407,-61.658077492208506,750.0,0.0,0.0,0.0
241.6485979583244,-64.07772705688068,750.0,0.0,0.0,0.0
240.99574903811202,-66.4909689022451,750.0,0.0,0.0,0.0
240.31880074382497,-68.89756170612823,750.0,0.0,0.0,0.0
239.61782076972855,-71.29726481125522,750.0,0.0,0.0,0.0
238.892879213236,-73.68983824931526,750.0,0.0,0.0,0.0
238.14404856789884,-76.07504276495835,750.0,0.0,0.0,0.0
237.3714037161576,-78.45263983972062,750.0,0.0,0.0,0.0
236.57502192185362,-80.8223917158759,750.0,0.0,0.0,0.0
235.75498282250263,-83.18406142021134,750.0,0.0,0.0,0.0
234.91136842133122,-85.53741278772455,750.0,0.0,0.0,0.0
234.04426307907653,-87.88221048523997,750.0,0.0,0.0,0.0
233.15375350555013,-90.2182200349418,750.0,0.0,0.0,0.0
232.23992875096732,-92.54520783782172,750.0,0.0,0.0,0.0
231.30288019704207,-94.86294119703862,750.0,0.0,0.0,0.0
230.34270154784886,-97.17118834118801,750.0,0.0,0.0,0.0
229.35948882045247,-99.469718447479,750.0,0.0,0.0,0.0
228.35334033530629,-101.75830166481639,750.0,0.0,0.0,0.0
227.32435670642042,-104.0367091367856,750.0,0.0,0.0,0.0
226.2726408313002,-106.30471302453816,750.0,0.0,0.0,0.0
225.1982978806568,-108.56208652957513,750.0,0.0,0.0,0.0
224.10143528788996,-110.80860391642733,750.0,0.0,0.0,0.0
222.9821627383449,-113.04404053522799,750.0,0.0,0.0,0.0
221.84059215834387,-115.26817284417818,750.0,0.0,0.0,0.0
220.67683770399353,-117.48077843190055,750.0,0.0,0.0,0.0
219.49101574976953,-119.68163603967996,750.0,0.0,0.0,0.0
218.2832448768791,-121.87052558358984,750.0,0.0,0.0,0.0
217.05364586140317,-124.04722817649971,750.0,0.0,0.0,0.0
215.80234166221845,-126.21152614996437,750.0,0.0,0.0,0.0
214.52945740870223,-128.36320307598987,750.0,0.0,0.0,0.0
213.23512038821906,-130.50204378867684,750.0,0.0,0.0,0.0
211.91946003339245,-132.62783440573617,750.0,0.0,0.0,0.0
210.58260790916142,-134.74036234987787,750.0,0.0,0.0,0.0
209.22469769962444,-136.83941637006774,750.0,0.0,0.0,0.0
207.8458651946708,-138.92478656265317,750.0,0.0,0.0,0.0
206.44624827640203,-140.99626439235251,750.0,0.0,0.0,0.0
205.02598690534353,-143.05364271310918,750.0,0.0,0.0,0.0
203.585223106449,-145.09671578880545,750.0,0.0,0.0,0.0
202.12410095489753,-147.12527931383644,750.0,0.0,0.0,0.0
200.64276656168684,-149.13913043353998,750.0,0.0,0.0,0.0
199.14136805902163,-151.1380677644824,750.0,0.0,0.0,0.0
197.6200555855012,-153.1218914145963,750.0,0.0,0.0,0.0
196.07898127110496,-155.09040300316994,750.0,0.0,0.0,0.0
194.51829922198033,-157.04340568068474,750.0,0.0,0.0,0.0
192.93816550503144,-158.98070414850068,750.0,0.0,0.0,0.0
191.33873813231338,-160.90210467838511,750.0,0.0,0.0,0.0
189.72017704523049,-162.80741513188644,750.0,0.0,0.0,0.0
188.0826440985427,-164.69644497954692,750.0,0.0,0.0,0.0
186.42630304418,-166.5690053199561,750.0,0.0,0.0,0.0
184.75131951486773,-168.42490889864024,750.0,0.0,0.0,0.0
183.05786100756288,-170.2639701267881,750.0,0.0,0.0,0.0
181.3460968667049,-172.08600509980957,750.0,0.0,0.0,0.0
179.61619826728156,-173.8908316157255,750.0,0.0,0.0,0.0
177.8683381977111,-175.67826919338847,750.0,0.0,0.0,0.0
176.10269144254403,-177.4481390905301,750.0,0.0,0.0,0.0
174.31943456498445,-179.20026432163573,750.0,0.0,0.0,0.0
172.5187458892341,-180.93446967564213,750.0,0.0,0.0,0.0
170.70080548265992,-182.65058173345932,750.0,0.0,0.0,0.0
168.86579513778773,-184.34842888531136,750.0,0.0,0.0,0.0
167.01389835412272,-186.02784134789812,750.0,0.0,0.0,0.0
165.14530031980019,-187.68865118137273,750.0,0.0,0.0,0.0
163.26018789306622,-189.33069230613594,750.0,0.0,0.0,0.0
161.35874958359267,-190.95380051944352,750.0,0.0,0.0,0.0
159.4411755336259,-192.55781351182688,750.0,0.0,0.0,0.0
157.50765749897306,-194.14257088332326,750.0,0.0,0.0,0.0
155.55838882982616,-195.70791415951632,750.0,0.0,0.0,0.0
153.59356445142794,-197.2536868073828,750.0,0.0,0.0,0.0
151.61338084457867,-198.7797342509461,750.0,0.0,0.0,0.0
149.6180360259891,-200.28590388673342,750.0,0.0,0.0,0.0
147.60772952847816,-201.77204509903655,750.0,0.0,0.0,0.0
145.58266238102047,-203.23800927497248,750.0,0.0,0.0,0.0
143.54303708864308,-204.68364981934545,750.0,0.0,0.0,0.0
141.4890576121757,-206.1088221693056,750.0,0.0,0.0,0.0
139.42092934785416,-207.5133838088056,750.0,0.0,0.0,0.0
137.33885910678165,-208.89719428285193,750.0,0.0,0.0,0.0
135.24305509424713,-210.26011521155036,750.0,0.0,0.0,0.0
133.1337268889053,-211.6020103039439,750.0,0.0,0.0,0.0
131.01108542181902,-212.9227453716414,750.0,0.0,0.0,0.0
128.87534295536605,-214.22218834223682,750.0,0.0,0.0,0.0
126.72671306201336,-215.50020927251586,750.0,0.0,0.0,0.0
124.56541060295964,-216.75668036145063,750.0,0.0,0.0,0.0
122.39165170664988,-217.99147596297914,750.0,0.0,0.0,0.0
120.20565374716205,-219.20447259857036,750.0,0.0,0.0,0.0
118.00763532247066,-220.39554896957148,750.0,0.0,0.0,0.0
115.79781623258629,-221.564585969338,750.0,0.0,0.0,0.0
113.57641745757661,-222.7114666951441,750.0,0.0,0.0,0.0
111.34366113546778,-223.83607645987303,750.0,0.0,0.0,0.0
109.09977054003157,-224.93830280348533,750.0,0.0,0.0,0.0
106.84497005845745,-226.0180355042653,750.0,0.0,0.0,0.0
104.57948516891474,-227.07516658984252,750.0,0.0,0.0,0.0
102.30354241800433,-228.1095903479895,750.0,0.0,0.0,0.0
100.01736939810488,-229.12120333719233,750.0,0.0,0.0,0.0
97.72119472461304,-230.10990439699518,750.0,0.0,0.0,0.0
95.41524801308292,-231.0755946581159,750.0,0.0,0.0,0.0
93.09975985626383,-232.01817755233319,750.0,0.0,0.0,0.0
90.77496180104208,-232.93755882214305,750.0,0.0,0.0,0.0
88.44108632528568,-233.8336465301847,750.0,0.0,0.0,0.0
86.0983668145975,-234.70635106843403,750.0,0.0,0.0,0.0
83.74703753897617,-235.55558516716457,750.0,0.0,0.0,0.0
81.38733362939,-236.38126390367398,750.0,0.0,0.0,0.0
79.01949105426345,-237.18330471077675,750.0,0.0,0.0,0.0
76.64374659588073,-237.9616273850606,750.0,0.0,0.0,0.0
74.2603378267081,-238.71615409490659,750.0,0.0,0.0,0.0
71.8695030856361,-239.44680938827258,750.0,0.0,0.0,0.0
69.4714814541467,-240.15352020023806,750.0,0.0,0.0,0.0
67.06651273240448,-240.8362158603108,750.0,0.0,0.0,0.0
64.6548374152777,-241.49482809949367,750.0,0.0,0.0,0.0
62.23669666828814,-242.1292910571117,750.0,0.0,0.0,0.0
59.8123323034956,-242.73954128739763,750.0,0.0,0.0,0.0
57.38198675531605,-243.32551776583716,750.0,0.0,0.0,0.0
54.945903056279235,-243.88716189527065,750.0,0.0,0.0,0.0
52.50432481272478,-244.42441751175332,750.0,0.0,0.0,0.0
50.05749618044263,-244.93723089017107,750.0,0.0,0.0,0.0
47.60566184025676,-245.42555074961354,750.0,0.0,0.0,0.0
45.14906697355823,-245.8893282585016,750.0,0.0,0.0,0.0
42.68795723778633,-246.32851703947094,750.0,0.0,0.0,0.0
40.22257874186394,-246.7430731740094,750.0,0.0,0.0,0.0
37.75317802158595,-247.132955206849,750.0,0.0,0.0,0.0
35.280002014966804,-247.49812415011135,750.0,0.0,0.0,0.0
32.80329803754595,-247.83854348720646,750.0,0.0,0.0,0.0
30.323313757657438,-248.15417917648426,750.0,0.0,0.0,0.0
27.840297171662396,-248.4449996546389,750.0,0.0,0.0,0.0
25.354496579150467,-248.7109758398649,750.0,0.0,0.0,0.0
22.86616055810919,-248.9520811347653,750.0,0.0,0.0,0.0
20.375537940067282,-249.16829142901165,750.0,0.0,0.0,0.0
17.882877785210816,-249.35958510175462,750.0,0.0,0.0,0.0
15.388429357478287,-249.52594302378643,750.0,0.0,0.0,0.0
12.892442099633659,-249.6673485594534,750.0,0.0,0.0,0.0
10.395165608322623,-249.78378756831987,750.0,0.0,0.0,0.0
7.896849609113474,-249.87524840658196,750.0,0.0,0.0,0.0
5.39774393152399,-249.94172192823208,750.0,0.0,0.0,0.0
2.8980984840395694,-249.98320148597347,750.0,0.0,0.0,0.0
0.39816322912170704,-249.99968293188488,750.0,0.0,0.0,0.0
250.0,250.0,750.0,0.0,0.0,0.0
300.0,300.0,0.0,0.0,0.0,0.0
300.0,300.0,0.09999998333333417,0.0,0.0,0.0
300.0,300.0,0.19999986666669334,0.0,0.0,0.0
300.0,300.0,0.2999995500002025,0.0,0.0,0.0
300.0,300.0,0.3999989333341867,0.0,0.0,0.0
300.0,300.0,0.4999979166692709,0.0,0.0,0.0
300.0,300.0,0.59999640000648,0.0,0.0,0.0
300.0,300.0,0.6999942833473393,0.0,0.0,0.0
300.0,300.0,0.7999914666939733,0.0,0.0,0.0
300.0,300.0,0.8999878500492074,0.0,0.0,0.0
300.0,300.0,0.9999833334166666,0.0,0.0,0.0
300.0,300.0,1.0999778168008756,0.0,0.0,0.0
300.0,300.0,1.1999712002073595,0.0,0.0,0.0
300.0,300.0,1.299963383642743,0.0,0.0,0.0
300.0,300.0,1.3999542671148513,0.0,0.0,0.0
300.0,300.0,1.499943750632809,0.0,0.0,0.0
300.0,300.0,1.5999317342071415,0.0,0.0,0.0
300.0,300.0,1.6999181178498728,0.0,0.0,0.0
300.0,300.0,1.7999028015746277,0.0,0.0,0.0
300.0,300.0,1.8998856853967319,0.0,0.0,0.0
300.0,300.0,1.9998666693333083,0.0,0.0,0.0
300.0,300.0,2.099845653403382,0.0,0.0,0.0
300.0,300.0,2.1998225376279774,0.0,0.0,0.0
300.0,300.0,2.2997972220302185,0.0,0.0,0.0
300.0,300.0,2.399769606635429,0.0,0.0,0.0
300.0,300.0,2.4997395914712333,0.0,0.0,0.0
300.0,300.0,2.5997070765676544,0.0,0.0,0.0
300.0,300.0,2.699671961957215,0.0,0.0,0.0
300.0,300.0,2.7996341476750395,0.0,0.0,0.0
300.0,300.0,2.8995935337589485,0.0,0.0,0.0
300.0,300.0,2.999550020249566,0.0,0.0,0.0
300.0,300.0,3.099503507190413,0.0,0.0,0.0
300.0,300.0,3.1994538946280118,0.0,0.0,0.0
300.0,300.0,3.299401082611982,0.0,0.0,0.0
300.0,300.0,3.399344971195145,0.0,0.0,0.0
300.0,300.0,3.4992854604336197,0.0,0.0,0.0
300.0,300.0,3.599222450386925,0.0,0.0,0.0
300.0,300.0,3.6991558411180807,0.0,0.0,0.0
300.0,300.0,3.7990855326937036,0.0,0.0,0.0
300.0,300.0,3.8990114251841104,0.0,0.0,0.0
300.0,300.0,3.998933418663417,0.0,0.0,0.0
300.0,300.0,4.098851413209638,0.0,0.0,0.0
300.0,300.0,4.198765308904786,0.0,0.0,0.0
300.0,300.0,4.298675005834976,0.0,0.0,0.0
300.0,300.0,4.398580404090519,0.0,0.0,0.0
300.0,300.0,4.498481403766024,0.0,0.0,0.0
300.0,300.0,4.5983779049605005,0.0,0.0,0.0
300.0,300.0,4.6982698077774545,0.0,0.0,0.0
300.0,300.0,4.798157012324992,0.0,0.0,0.0
300.0,300.0,4.898039418715918,0.0,0.0,0.0
300.0,300.0,4.997916927067833,0.0,0.0,0.0
300.0,300.0,5.097789437503238,0.0,0.0,0.0
300.0,300.0,5.19765685014963,0.0,0.0,0.0
300.0,300.0,5.297519065139604,0.0,0.0,0.0
300.0,300.0,5.3973759826109555,0.0,0.0,0.0
300.0,300.0,5.497227502706774,0.0,0.0,0.0
300.0,300.0,5.597073525575548,0.0,0.0,0.0
300.0,300.0,5.696913951371262,0.0,0.0,0.0
300.0,300.0,5.796748680253499,0.0,0.0,0.0
300.0,300.0,5.89657761238754,0.0,0.0,0.0
300.0,300.0,5.996400647944459,0.0,0.0,0.0
300.0,300.0,6.096217687101231,0.0,0.0,0.0
300.0,300.0,6.196028630040824,0.0,0.0,0.0
300.0,300.0,6.295833376952302,0.0,0.0,0.0
300.0,300.0,6.395631828030929,0.0,0.0,0.0
300.0,300.0,6.49542388347826,0.0,0.0,0.0
300.0,300.0,6.59520944350225,0.0,0.0,0.0
300.0,300.0,6.694988408317346,0.0,0.0,0.0
300.0,300.0,6.79476067814459,0.0,0.0,0.0
300.0,300.0,6.894526153211723,0.0,0.0,0.0
300.0,300.0,6.994284733753277,0.0,0.0,0.0
300.0,300.0,7.094036320010678,0.0,0.0,0.0
300.0,300.0,7.193780812232353,0.0,0.0,0.0
300.0,300.0,7.2935181106738165,0.0,0.0,0.0
300.0,300.0,7.393248115597774,0.0,0.0,0.0
300.0,300.0,7.492970727274235,0.0,0.0,0.0
300.0,300.0,7.592685845980592,0.0,0.0,0.0
300.0,300.0,7.692393372001735,0.0,0.0,0.0
300.0,300.0,7.792093205630148,0.0,0.0,0.0
300.0,300.0,7.891785247166004,0.0,0.0,0.0
300.0,300.0,7.991469396917271,0.0,0.0,0.0
300.0,300.0,8.091145555199807,0.0,0.0,0.0
300.0,300.0,8.19081362233746,0.0,0.0,0.0
300.0,300.0,8.290473498662175,0.0,0.0,0.0
300.0,300.0,8.390125084514082,0.0,0.0,0.0
300.0,300.0,8.489768280241602,0.0,0.0,0.0
300.0,300.0,8.589402986201552,0.0,0.0,0.0
300.0,300.0,8.689029102759232,0.0,0.0,0.0
300.0,300.0,8.788646530288531,0.0,0.0,0.0
300.0,300.0,8.888255169172032,0.0,0.0,0.0
300.0,300.0,8.987854919801105,0.0,0.0,0.0
300.0,300.0,9.087445682576009,0.0,0.0,0.0
300.0,300.0,9.187027357905986,0.0,0.0,0.0
300.0,300.0,9.286599846209372,0.0,0.0,0.0
300.0,300.0,9.386163047913683,0.0,0.0,0.0
300.0,300.0,9.485716863455732,0.0,0.0,0.0
300.0,300.0,9.585261193281704,0.0,0.0,0.0
300.0,300.0,9.684795937847284,0.0,0.0,0.0
300.0,300.0,9.784320997617732,0.0,0.0,0.0
300.0,300.0,9.883836273067999,0.0,0.0,0.0
300.0,300.0,9.983341664682815,0.0,0.0,0.0
300.0,300.0,10.082837072956801,0.0,0.0,0.0
300.0,300.0,10.182322398394552,0.0,0.0,0.0
300.0,300.0,10.281797541510754,0.0,0.0,0.0
300.0,300.0,10.381262402830272,0.0,0.0,0.0
300.0,300.0,10.480716882888249,0.0,0.0,0.0
300.0,300.0,10.58016088223022,0.0,0.0,0.0
300.0,300.0,10.67959430141219,0.0,0.0,0.0
300.0,300.0,10.779017041000747,0.0,0.0,0.0
300.0,300.0,10.878429001573162,0.0,0.0,0.0
300.0,300.0,10.977830083717482,0.0,0.0,0.0
300.0,300.0,11.077220188032634,0.0,0.0,0.0
300.0,300.0,11.17659921512852,0.0,0.0,0.0
300.0,300.0,11.275967065626121,0.0,0.0,0.0
300.0,300.0,11.3753236401576,0.0,0.0,0.0
300.0,300.0,11.474668839366384,0.0,0.0,0.0
300.0,300.0,11.574002563907282,0.0,0.0,0.0
300.0,300.0,11.673324714446585,0.0,0.0,0.0
300.0,300.0,11.772635191662143,0.0,0.0,0.0
300.0,300.0,11.871933896243494,0.0,0.0,0.0
300.0,300.0,11.971220728891936,0.0,0.0,0.0
300.0,300.0,12.070495590320647,0.0,0.0,0.0
300.0,300.0,12.169758381254773,0.0,0.0,0.0
300.0,300.0,12.269009002431533,0.0,0.0,0.0
300.0,300.0,12.368247354600314,0.0,0.0,0.0
300.0,300.0,12.467473338522769,0.0,0.0,0.0
300.0,300.0,12.566686854972925,0.0,0.0,0.0
300.0,300.0,12.665887804737274,0.0,0.0,0.0
300.0,300.0,12.765076088614874,0.0,0.0,0.0
300.0,300.0,12.864251607417449,0.0,0.0,0.0
300.0,300.0,12.963414261969486,0.0,0.0,0.0
300.0,300.0,13.062563953108345,0.0,0.0,0.0
